Source,Title,Content,Section,URL,Date
jornada,Jaime Munguía regresa a lo grande  y gana por nocaut   ,"Jaime Munguía regresó al ring en plan grande. En una dura pelea contra el canadiense Erik Bazinyan, en Glendale, Arizona, el pugilista mexicano consiguió la victoria por la vía del nocaut en el décimo asalto, luego de un poderoso gancho con la mano izquierda que ocasionó el derrumbe de su rival. Bazinyan intentó pararse, recibió la cuenta del réferi, pero no encontró fuerza en las piernas y aceptó la derrota. El combate dejó en las manos del tijuanense el título de plata de peso supermediano del CMB. “Fue una pelea fuerte, pesada, pero en ningún momento Bazinyan me lastimó. Tuve que ir abriéndolo poco a poco. Ahora, queremos las mejores peleas. El siguiente año me gustaría enfrentar a Caleb Plant o Édgar Berlanga”, declaró Munguía, quien no peleaba desde su derrota ante el tapatío Saúl Canelo Álvarez.",No section,https://www.jornada.com.mx/2024/09/21/deportes/a27n1dep?partner=rss,"Sat, 21 Sep 2024 08:31:23 GMT"
jornada,"Verstappen, castigado  por lenguaje “grosero”; Norris lidera prácticas   ","Max Verstappen cayó de nuevo en la espiral de errores que persigue a Red Bull. En la jornada de ensayos libres del Gran Premio de Singapur, el tricampeón mundial de la Fórmula 1 logró el cuarto mejor tiempo en la primera ronda, pero luego se fue hasta el lugar 15, quejándose de la falta de adherencia de sus gomas. Quedó a 1.2 segundos del líder Lando Norris (McLaren), quien brilló en el circuito urbano de Mari-na Bay por delante del monegasco Charles Leclerc y Carlos Sainz (Ferrari). El mexicano Sergio Pérez se ubicó en el octavo puesto.",No section,https://www.jornada.com.mx/2024/09/21/deportes/a10n1dep?partner=rss,"Sat, 21 Sep 2024 08:31:23 GMT"
jornada,Ohtani desata euforia  de la prensa japonesa   ,"La proeza de Shohei Ohtani, quien se convirtió en el primer pelotero de Grandes Ligas con 50 jonrones y 50 bases robadas en una temporada, fue celebrada con ediciones extra de periódicos para que los aficio-nados leyeran en su camino al trabajo el viernes en Japón.",No section,https://www.jornada.com.mx/2024/09/21/deportes/a10n2dep?partner=rss,"Sat, 21 Sep 2024 08:31:23 GMT"
jornada,Carlos Fernández-Vega: México SA   ,"Ernesto Zedillo fue uno    de los seis depredadores del Estado instalados en Los Pinos durante el régimen neoliberal y, al igual que los otros gerentes de la misma estirpe, se dedicó a entregar los bienes de la nación al gran capital. Si bien su sello sexenal fue el ilegal “rescate” de la banca, vía Fobaproa, este personaje que ahora intenta reivindicar la derecha autóctona fue más allá, siempre en contra de los intereses nacionales.",No section,https://www.jornada.com.mx/2024/09/21/opinion/016o1eco?partner=rss,"Sat, 21 Sep 2024 08:31:23 GMT"
jornada,La Reserva Federal de EU ya no es referente de la política monetaria global   ,"Los bancos centrales de diversos países realizaron una serie de movimientos en sus tasas de interés esta semana, encabezados por la Reserva Federal de Estados Unidos (Fed), que el miércoles recortó sus tasas de referencia por primera vez desde 2020.",No section,https://www.jornada.com.mx/2024/09/21/economia/016n1eco?partner=rss,"Sat, 21 Sep 2024 08:31:23 GMT"
jornada,Es innecesaria una reforma fiscal en el siguiente sexenio   ,El presidente Andrés Manuel López Obrador aseguró que no es necesaria una reforma fiscal en el futuro si se mantiene la fórmula de combate a la corrupción y una política de austeridad republicana.,No section,https://www.jornada.com.mx/2024/09/21/economia/014n1eco?partner=rss,"Sat, 21 Sep 2024 08:31:23 GMT"
jornada,Termina la semana el peso con pérdida de uno por ciento   ,"El peso cerró con un retroceso de uno por ciento esta semana, marcada por el anuncio de política monetaria del banco central de Estados Unidos y también afectado por la cautela de los inversionistas que aguardan el anuncio del Banco de México la próxima semana.",No section,https://www.jornada.com.mx/2024/09/21/economia/014n2eco?partner=rss,"Sat, 21 Sep 2024 08:31:23 GMT"
jornada,"BdeM recortará su tasa en un cuarto de punto, anticipa encuesta   ","Analistas económicos consultados por Citibanamex anticiparon un nuevo recorte de 0.25 puntos porcentuales en la tasa de interés de referencia del Banco de México (BdeM) en la reunión de la próxima semana, y estiman que se ubique en 10 por ciento al cierre de 2024.",No section,https://www.jornada.com.mx/2024/09/21/economia/014n3eco?partner=rss,"Sat, 21 Sep 2024 08:31:23 GMT"
jornada,"China, campo de batalla para Apple y Huawei con sus nuevos teléfonos de alta gama   ","Los nuevos modelos de Apple y Huawei salieron a la venta de manera simultánea este viernes en China, donde los usuarios hicieron largas filas para adquirir los dispositivos de alta gama de estas dos marcas que compiten en el mercado chino, uno de los más grandes e importantes para ambas compañías.",No section,https://www.jornada.com.mx/2024/09/21/economia/016n2eco?partner=rss,"Sat, 21 Sep 2024 08:31:23 GMT"
jornada,"Silvia Ribeiro*: Ayotzinapa, ni impunidad ni olvido   ","Sin saber su paradero, sin justicia y en un tortuoso camino de encubrimientos e impunidad, se cumplen este 26 se septiembre 10 años de la desaparición forzada de 43 estudiantes de la escuela normal Raúl Isidro Burgos en Ayotzinapa y el asesinato de seis personas, tres de ellos estudiantes.",No section,https://www.jornada.com.mx/2024/09/21/economia/015a1eco?partner=rss,"Sat, 21 Sep 2024 08:31:23 GMT"
jornada,Mexicana presenta el avión Embraer que se sumará a su flota en 2025   ,"Zumpango, Méx., Con el fin de consolidarse en la industria del transporte aéreo nacional, Mexicana de Aviación, la aerolínea del Estado mexicano, presentó el avión Embraer E195-E2, modelo del que se adquirieron 20 unidades y que la aerolínea empezará a recibir a partir de mayo de 2025.",No section,https://www.jornada.com.mx/2024/09/21/economia/015n1eco?partner=rss,"Sat, 21 Sep 2024 08:31:23 GMT"
jornada,Lun representa en escena la magia de la infancia y el enigma de la existencia    ,"La magia de la infancia, el enigma de la existencia y los riesgos de la pérdida de memoria se entrelazan en Lun, propuesta escénica que llega al Teatro de las Artes del Centro Nacional de las Artes (Cenart), a partir de este fin de semana.",No section,https://www.jornada.com.mx/2024/09/21/cultura/a04n2cul?partner=rss,"Sat, 21 Sep 2024 08:31:23 GMT"
jornada,Develará AMLO estatua de Catarino Garza Rodríguez   ,"El próximo lunes, el presidente Andrés Manuel López Obrador inaugurará una estatua en honor del revolucionario Catarino Garza Rodríguez, precursor del alzamiento revolucionario contra la dictadura de Porfirio Díaz. En un video, definió a Garza Rodríguez como “idealista, soñador que, guardadas las circunstancias de cada uno, similar a Ernesto Che Guevara.”",No section,https://www.jornada.com.mx/2024/09/21/cultura/a05n2cul?partner=rss,"Sat, 21 Sep 2024 08:31:23 GMT"
jornada,Xalapa: indigna la destrucción de una escultura y su posterior uso como relleno en una zanja   ,"Coatl, escultura monumental de las ceramistas Rocío Sagaón (1933-2015) y Laura Navarro, ubicada en el parque Natura, en Xalapa, Veracruz, fue destruida y usada como relleno por una empresa, contratada por el gobierno que encabeza Cuitláhuac García Jiménez, para desarrollar el proyecto Naturalia, refugio para vida silvestre, que se instalará dentro del bosque urbano.",No section,https://www.jornada.com.mx/2024/09/21/cultura/a05n1cul?partner=rss,"Sat, 21 Sep 2024 08:31:23 GMT"
jornada,Ó: Instrucciones para salir del agua desmonta el mito de Ofelia con mirada feminista   ,"“Ser o no ser”, se escucha en escena. La famosa frase no la pronuncia Hamlet, sino una mujer que cuestiona si la opción es morir, dormir o tal vez soñar. Se trata de la propuesta escénica Ó: Instrucciones para salir del agua, en la que se conjuga teatro físico y danza para repensar al personaje shakesperiano Ofelia desde una mirada moderna y feminista. María Fernanda Baez interpreta el unipersonal que inició temporada en el teatro El Milagro.",No section,https://www.jornada.com.mx/2024/09/21/cultura/a04n1cul?partner=rss,"Sat, 21 Sep 2024 08:31:23 GMT"
jornada,Angélica Azuara recomienda La Jornada desde su trinchera: su puesto de periódicos   ,"Para Angélica Azuara, el puesto de periódicos donde trabaja desde hace 15 años es también su trinchera, en la que le ha tocado “evadir y recibir los dardos de la censura de sexenios anteriores, así como de las mentes panistas cerradas de hoy día”.",No section,https://www.jornada.com.mx/2024/09/21/cultura/a02n1cul?partner=rss,"Sat, 21 Sep 2024 08:31:23 GMT"
jornada,“Me quedaría corto al hablar de lo que significa La Jornada para México”   ,"Hace poco más de 40 años “había más periodismo, por decirlo de alguna manera, pues además de los grandes diarios, estaban otros como El Figaro, Cine Mundial, El Redondel, la segunda de Ovaciones, el Últimas Noticias, el Extra. Hoy es una cochinada, cualquiera es difusor de noticias y de no noticias; están por otros lados. Ante ese panorama, qué importante es que exista La Jornada, porque le da su lugar a los lectores”.",No section,https://www.jornada.com.mx/2024/09/21/cultura/a03n1cul?partner=rss,"Sat, 21 Sep 2024 08:31:23 GMT"
Expansion,Denuncian a Visa por monopolio en Estados Unidos,"El Departamento de Justicia de Estados Unidos busca denunciar a la empresa  por monopolio en el mercado de tarjetas de débito, de acuerdo con un reporte de Blomberg.",Economía,https://expansion.mx/economia/2024/09/23/denuncian-a-visa-por-monopolio-en-estados-unidos,"Tue, 24 Sep 2024 01:04:42 GMT"
Expansion,Empresas de EU reactivarán anuncios de inversión; confían en Sheinbaum,"Tras detener un anuncio importante de inversión por la reforma judicial, la American Society of Mexico informó que en próximas fechas se retomará, pero con cautela.",Economía,https://expansion.mx/economia/2024/09/23/empresas-de-eu-reactivaran-anuncios-de-inversion-confian-en-sheinbaum,"Mon, 23 Sep 2024 23:58:14 GMT"
Expansion,El endeudamiento de mexicanos en el exterior representa 35% del PIB,El Banco de México (Banxico) dio a conocer que en el segundo trimestre del año se redujo el endeudamiento del mundo desde el 42% reportado en el primer trimestre.,Economía,https://expansion.mx/economia/2024/09/23/deuda-de-mexicanos-en-el-exterior-representa-35-del-pib,"Mon, 23 Sep 2024 22:43:27 GMT"
Expansion,Las auditorías dan ingresos por 3.5 billones de pesos al SAT,"De estos recursos, 1.426 billones de pesos se obtuvieron por auditorías a grandes contribuyentes, informa el fisco.",Economía,https://expansion.mx/economia/2024/09/23/auditorias-dan-al-sat-ingresos-por-3-5-billones-de-pesos,"Mon, 23 Sep 2024 18:54:29 GMT"
Expansion,Economía mexicana crece 0.6% en julio,Las actividades primarias encabezaron el crecimiento económico del país durante el séptimo mes del año.,Economía,https://expansion.mx/economia/2024/09/23/economia-mexicana-crece-tercer-mes-consecutivo,"Mon, 23 Sep 2024 15:42:07 GMT"
Expansion,Una jubilación digna se complica cada vez más para los mexicanos,"Una quinta parte de los empleados en el país contempla jubilarse a los 66 años o más, mientras que otro 86% admite ahorrar menos de lo que debería hacerlo en la actualidad.",Economía,https://expansion.mx/economia/2024/09/23/jubilacion-digna-se-complica-para-los-mexicanos,"Mon, 23 Sep 2024 11:28:29 GMT"
Expansion,El plan de sustituir importaciones de Asia con el nearshoring se torna difícil,"En los primeros siete meses del año, las importaciones de México desde Asia alcanzaron los 141,219 millones de dólares; China representa 51% del total.",Economía,https://expansion.mx/economia/2024/09/23/plan-sustituir-importaciones-asia-nearshoring-dificil,"Mon, 23 Sep 2024 11:00:45 GMT"
Expansion,Carlos Slim critica el sistema de pensiones en México y pide combatir la pobreza,El hombre más rico de México dice que los recursos que reciben actualmente los mayores de 65 años debería usarse para sacar a 6 millones de personas de la pobreza extrema.,Economía,https://expansion.mx/economia/2024/09/22/carlos-slim-critica-pensiones,"Sun, 22 Sep 2024 20:54:21 GMT"
Expansion,"Anuncios de inversión en México suman 59,900 mdd en primeros nueve meses de 2024",La Secretaría de Economía identifica 197 anuncios públicos entre enero y septiembre. Estados Unidos encabeza los anuncios.,Economía,https://expansion.mx/economia/2024/09/22/anuncios-de-inversion-en-mexico-suman-59-900-mdd-en-primeros-nueve-meses-de-2024,"Sun, 22 Sep 2024 20:01:54 GMT"
Expansion,China sufre por exceso... de leche,"El mercado de leche en China enfrenta una situación complicada por el exceso de oferta, la baja demanda y las pérdidas millonarias.",Economía,https://expansion.mx/economia/2024/09/20/china-sufre-por-exceso-de-leche,"Fri, 20 Sep 2024 22:45:27 GMT"
Expansion,"EU pide ""implementación rigurosa"" de plan de certificación de aguacate de México","Las ventas de aguacate mexicano a Estados Unidos se han disparado 48% desde 2019, hasta alcanzar un valor de más de 3,000 millones de dólares el año pasado.",Economía,https://expansion.mx/economia/2024/09/20/eu-implementacion-rigurosa-certificacion-aguacate-mexico,"Fri, 20 Sep 2024 22:39:28 GMT"
Expansion,Banqueros piden evitar arbitraje regulatorio con licencias bancarias,El presidente de la ABM dijo que los productos que ofrece cada una de las instituciones financieras deben tener una regulación igual para mantener el incentivo de inversión en el país.,Economía,https://expansion.mx/economia/2024/09/20/banqueros-evitar-arbitraje-regulatorio-licencias-bancarias,"Fri, 20 Sep 2024 19:54:00 GMT"
Expansion,Banqueros esperan que leyes secundarias de reforma judicial den certidumbre,"Tras la aprobación de la reforma al Poder Judicial,  los banqueros esperan que en las leyes secundarias se afinen detalles que permitan una reforma ""exitosa"".",Economía,https://expansion.mx/economia/2024/09/20/banqueros-leyes-secundarias-certidumbre-reforma-judicial,"Fri, 20 Sep 2024 17:13:50 GMT"
Expansion,Eliminación de subsidios a gasolinas impedirá bajas en sus precios,"La medida de disminución de los estímulos fiscales obedece más a la necesidad de incrementar la recaudación de impuestos para reducir el déficit fiscal, consideran especialistas.",Economía,https://expansion.mx/economia/2024/09/20/por-que-no-baja-el-precio-de-la-gasolina-en-mexico,"Fri, 20 Sep 2024 13:26:04 GMT"
Expansion,México impugnará fallo que determina pago de 37 mdd a Odyssey Marine Exploration,"La empresa estadounidense ganó un arbitraje internacional contra México, pues se consideró que Semarnat negó arbitrariamente un permiso para un proyecto minero marino en Baja California Sur.",Economía,https://expansion.mx/economia/2024/09/19/mexico-impugnara-fallo-pago-de-37-mdd-odyssey-marine,"Fri, 20 Sep 2024 02:42:29 GMT"
Expansion,El 24% de los créditos hipotecarios es cofinanciado con Infonavit y Fovissste,"La Asociación de Bancos de México dijo que de enero a julio de este año, 16,100 créditos que ha dado la banca han tenido cofinanciamiento con los institutos para trabajadores.",Economía,https://expansion.mx/economia/2024/09/19/creditos-hipotecarios-cofinanciados-infonavit-fovissste,"Thu, 19 Sep 2024 18:11:45 GMT"
Expansion,"Yellen considera ""señal muy positiva"" recorte de tasas de la Fed","La medida ""refleja confianza de parte de la Fed en que la inflación cedió y está en camino hacia la meta de 2% (anual)"", expresó la secretaria del Tesoro de EU.",Economía,https://expansion.mx/economia/2024/09/19/yellen-considera-senal-muy-positiva-recorte-de-tasas-de-fed,"Thu, 19 Sep 2024 15:56:09 GMT"
